ORF,Name,Allele,StrainID,Plate,Row,Column,Time,score,is_inlier
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1585279920873154,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14619518335607126,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15929061645287232,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15376353246247307,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15949530589807634,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595526403693496,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15402550361249578,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14614361107826512,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15906541946162733,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15907684906731864,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1565657743066909,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15634183024959836,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15609940951596038,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15519832745424736,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15131012132071509,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15845788093464627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15373586595477867,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595109362718267,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595341419473589,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15298758305175536,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591638851450294,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1575787197391934,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1584108526985113,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15524442492833296,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15913258429737812,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15786798456000448,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15352845619658612,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15898563962907145,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15602691082959072,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15893842555989857,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15752840231907084,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1562129696740764,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1556404259819968,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15429493269583733,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15929566981806975,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1587486855812656,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15715153597425782,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15813988589420713,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1502284685752957,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15136830998840292,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15852034952234773,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15912080817452326,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15628641447097924,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15951276294501812,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1584079854110774,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15766577604804366,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593689659696937,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1547266646890843,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15572185183533524,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15141581387790398,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15851300751131647,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15786181855563808,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15914496703865175,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15660990145486156,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15570518273216677,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15772575501650016,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15807258926320142,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591257703053767,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15805031468889547,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.13309517413627675,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15906393616163664,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158846570429101,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15888678471121656,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15378066154546344,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15893858254983842,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15721013393057895,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15881455420516,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15917306506612552,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15801672092461252,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15946082190810637,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15922492259123183,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15873323746049306,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595307648719096,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595371829886125,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15649098710331402,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15579562783825274,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15904938293700263,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15444470317801742,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952770119814152,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15777722965317037,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15705553586025436,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1565115875051235,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1509533070454731,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595599174478559,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15842425197308246,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15483558894039418,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952587491643627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15195134560893897,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14178830871521997,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1540033763596965,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15612123001668654,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15954384416246944,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593497245847869,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1579392281838253,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1570509388598457,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1535731712695668,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15936245868935214,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15914110697734074,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15686321220824545,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15928606842232518,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1530143663999481,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590118915602077,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15353146789526817,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15030068692761706,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923453301332977,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15760712719421663,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15918799214573712,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15938761926855918,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15905556769480136,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950729869060018,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15529143758547737,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15639788783224184,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15810949877920988,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.13558248212092364,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15868497483890126,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15486316073472897,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15213633007966554,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591813815399422,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15648092987451212,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15831425273161448,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1535942041234728,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15845222523706753,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15955066131567314,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952220741172304,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15752962733427112,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15916438918315157,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15824681790275666,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15546195549654424,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15927417500559732,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15956068052195932,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15760855368096616,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15751729931006495,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15403852316209468,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15947424313352274,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15345769604833043,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1496711842248615,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15910272860198896,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593252627581641,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15810297554990205,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15702101208971364,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158575045446074,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15920453623734612,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1553028145114289,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15944345539525195,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15208885751836837,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15509439700768957,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15827095598470314,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15921503116764738,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15789179091041472,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15298776989682508,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15905421214743426,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14835595651722713,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595420620144133,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1571304708715265,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15858498018805026,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15830971643850156,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15674841350343063,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15791860914767822,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15668575986604347,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15601135901268173,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15909202516260737,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15853692743352968,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15807518067856657,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15399642896233393,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15919841572702717,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15866927570755032,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15900200387944458,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15664405700668269,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15865153519268765,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923217381076527,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595602245327828,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1534854815394842,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15944761476290942,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15954805170960618,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15911591587267726,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15814533231715153,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15790090588567665,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15603696447393955,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15342367284781266,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15941184958003507,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15938433575606253,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15451657645525835,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15892024396115514,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15897616130323666,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15859352859170878,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15924771084978623,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.157198945931668,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15824272134696624,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15528211004578113,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595595749946204,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1571686015761198,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1587250832461519,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15909852826930915,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1528000800323298,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15875911469742732,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15870860931066724,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1577426511314295,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15886441169012125,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15805192191733028,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15946846682981494,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15943443608118074,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.151351675587605,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15835401216105174,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15947013332664337,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1594430360979594,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15946882447527128,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595383674223215,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15718040503690286,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15919953772780743,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1559534205674326,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1583912525078626,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15801075035098142,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593889890767538,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15947415359658215,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15867374288153505,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1556843620779433,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15945923274263762,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15557932785943404,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15533771464410648,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15775845015076992,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15911756463477253,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15890407391529252,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1503968749798445,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15953898320030907,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952318961660159,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15568494892366042,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15858335480852356,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15368744832476727,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950171584057268,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15872190183944979,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15893651401165515,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15627248980564493,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15191417371090563,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15821620926851446,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15845851900436342,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15169683336144907,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15816473039414286,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15641893664828155,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15902197691102657,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1505029620666128,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15358282758153213,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15811170245637365,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1560254665380913,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15815247593113205,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15954045975733672,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15855484235265202,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15676045167093303,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15730126254158147,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1545841267757199,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15406426597925496,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.158253400042853,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15885481448719174,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15955265949659456,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.12559956203637634,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15902817545727962,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15758168544563958,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1594664701695518,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15809064411227136,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.13960265673628042,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15181559061474842,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15955986247995751,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15620708129345443,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.14983840193386191,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15809020887860192,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15753208691344406,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1588404831156461,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15725909686852788,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15923108471666472,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15937683391492755,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15810781439735674,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1589911800390169,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1526364495113833,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15922504912514593,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1541751211596897,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15436195477138098,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15912865752791916,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15946083588093732,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590856580297328,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15909973785663423,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1592766818753968,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591212498894721,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15934282820715936,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590551374443839,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15943400924907955,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15944641669704704,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1594556856327498,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1586262593703867,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15943885811961803,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15930520348355656,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15940757047857376,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15850409087146922,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15895218932847932,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15701410478034458,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15800945247670625,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15801939765667272,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15953488839194735,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15943888186283595,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15917380289397262,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952796989686058,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1587435869356627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1594650958376559,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15677914786467184,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15954720105673437,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1527105609691627,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15936450637235555,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590765465655115,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15695901259091438,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15942393397949822,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1592017591804391,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15299484203867594,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15219859171759725,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15780558304672607,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15951322795981981,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1566863937194263,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950007966770746,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15948978786759074,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15947514900886128,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1590583778093947,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15913118764552703,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15924537550310544,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15940731743256759,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15907932829262977,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15855839134926925,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15943607036153143,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1591244073309974,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15938809570864831,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15439402366226707,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950955535241595,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1592107510925363,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1595559371013559,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15950811489945393,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15952153498486596,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15928092809973537,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.1593408217328924,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15771917525277052,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15953475789270224,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15875620746788335,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15476748731014928,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15951188531399998,False
YGR185C,TYS1,tys1-1,tsa290,1,2,4,6,0.15819928835771774,False
